Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-10-04,1.8676597729325295,1.926762930303812,1.8440185099840163,1.8913010358810425,20636000,0.0,0.0
1989-10-05,1.9031218745491723,1.985866303877397,1.891301241787997,1.950404405593872,6453600,0.0,0.0
1989-10-06,1.9622256828963391,1.9858669561842468,1.9267637729644775,1.9267637729644775,2755200,0.0,0.0
1989-10-09,1.9267637729644775,1.9267637729644775,1.891301863032616,1.9267637729644775,1084000,0.0,0.0
1989-10-10,1.9385843718493425,1.9385843718493425,1.8913018261944805,1.9149430990219116,1493600,0.0,0.0
1989-10-11,1.891302025836447,1.9031226634979248,1.8676607505134915,1.9031226634979248,1260000,0.0,0.0
1989-10-12,1.9031224626081962,1.926763735435627,1.9031224626081962,1.9149430990219116,602400,0.0,0.0
1989-10-13,1.9149428628525644,1.9149428628525644,1.8676603230290443,1.8794809579849243,3970400,0.0,0.0
1989-10-16,1.7967373932464212,1.8676612377166746,1.7967373932464212,1.8676612377166748,3924800,0.0,0.0
1989-10-17,1.8440185099840163,1.8913010358810425,1.8440185099840163,1.8913010358810425,1843200,0.0,0.0
1989-10-18,1.891301863032616,1.9385844096084313,1.8794812263886622,1.9267637729644775,1128000,0.0,0.0
1989-10-19,1.9149431363205236,1.9267637729644775,1.9149431363205236,1.9267637729644775,1040000,0.0,0.0
1989-10-20,1.9149430990219116,1.9149430990219116,1.9031224626081962,1.9149430990219116,237600,0.0,0.0
1989-10-23,1.9267637729644775,1.9385844096084313,1.9267637729644775,1.9267637729644775,87200,0.0,0.0
1989-10-24,1.9267630991412372,1.9385837316513062,1.9149424666311683,1.9385837316513062,689600,0.0,0.0
1989-10-25,1.9267637729644775,1.9504050462523852,1.9031224996765699,1.9267637729644775,608000,0.0,0.0
1989-10-26,1.9267637729644775,1.9385844096084313,1.9267637729644775,1.9267637729644775,228800,0.0,0.0
1989-10-27,1.9267639388208806,1.9267639388208806,1.891302025836447,1.9031226634979248,456000,0.0,0.0
1989-10-30,1.9031216673552989,1.9031216673552989,1.8913010358810425,1.8913010358810425,250400,0.0,0.0
1989-10-31,1.8913010358810425,1.9031216673552989,1.8913010358810425,1.8913010358810425,424800,0.0,0.0
1989-11-01,1.9031218341210994,1.9385837316513062,1.9031218341210994,1.9385837316513062,715200,0.0,0.0
1989-11-02,1.9622256685290815,1.997687578201294,1.9622256685290815,1.997687578201294,130400,0.0,0.0
1989-11-03,1.985867156982422,2.0804322596958706,1.985867156982422,2.0686116218566895,1118400,0.0,0.0
1989-11-06,2.056790100444447,2.056790100444447,1.950404405593872,1.950404405593872,264800,0.0,0.0
1989-11-07,1.9267635262289713,2.033149242401123,1.891301620838254,2.033149242401123,727200,0.0,0.0
1989-11-08,2.0331509688804887,2.0567922592163086,2.021330323712579,2.0567922592163086,236800,0.0,0.0
1989-11-09,2.056790512661601,2.056790512661601,2.033149242401123,2.033149242401123,60800,0.0,0.0
1989-11-10,2.0331487917318576,2.0331487917318576,1.9267630991412372,1.9385837316513062,210400,0.0,0.0
1989-11-13,1.9385844096084313,1.9385844096084313,1.9031224996765699,1.9267637729644775,92800,0.0,0.0
1989-11-14,1.9504050082630582,1.9504050082630582,1.879481189780765,1.9149430990219116,428000,0.0,0.0
1989-11-15,1.9267630991412372,1.950404364161375,1.9149424666311683,1.9385837316513062,176000,0.0,0.0
1989-11-16,1.9267634146184807,1.962225317955017,1.9267634146184807,1.962225317955017,301600,0.0,0.0
1989-11-17,1.9622256685290815,1.997687578201294,1.9622256685290815,1.997687578201294,249600,0.0,0.0
1989-11-20,2.009508745399064,2.009508745399064,1.97404682636261,1.9740468263626099,43200,0.0,0.0
1989-11-21,1.9622250467713116,2.0213282108306885,1.9622250467713116,2.0213282108306885,108800,0.0,0.0
1989-11-22,2.0331503261219375,2.080432891845703,2.0331503261219375,2.080432891845703,255200,0.0,0.0
1989-11-24,2.1040734938759216,2.2341005075424114,2.1040734938759216,2.2104592323303223,572000,0.0,0.0
1989-11-27,2.1986378820046135,2.2222791495530503,2.1631759806819586,2.1749966144561768,253600,0.0,0.0
1989-11-28,2.174998794471361,2.174998794471361,2.1395368576049805,2.1395368576049805,560000,0.0,0.0
1989-11-29,2.1277137575202816,2.1277137575202816,2.1040724935478337,2.1158931255340576,60800,0.0,0.0
1989-11-30,2.1277140024546033,2.1986378025364233,2.1277140024546033,2.186817169189453,712800,0.0,0.0
1989-12-01,2.186818988092484,2.2341015608079973,2.186818988092484,2.1986396312713623,356800,0.0,0.0
1989-12-04,2.2222802476733143,2.257742166519165,2.17499768921218,2.257742166519165,172000,0.0,0.0
1989-12-05,2.2341015608079973,2.257742847165754,2.1986396312713623,2.1986396312713623,93600,0.0,0.0
1989-12-06,2.198638968442747,2.2695628061344486,2.198638968442747,2.257742166519165,668800,0.0,0.0
1989-12-07,2.2577430609042053,2.2577430609042053,2.210460483712494,2.2341017723083496,215200,0.0,0.0
1989-12-08,2.210460483712494,2.2341017723083496,2.210460483712494,2.2341017723083496,122400,0.0,0.0
1989-12-11,2.2459200272957487,2.2932025541861853,2.22227876385053,2.269561290740967,306400,0.0,0.0
1989-12-12,2.2813827991485596,2.2932034354135777,2.257741526618523,2.2813827991485596,1119200,0.0,0.0
1989-12-13,2.269562145270924,2.387768507003784,2.2577415090976376,2.387768507003784,400000,0.0,0.0
1989-12-14,2.3641271591186523,2.3759477949142456,2.352306523323059,2.3641271591186523,391200,0.0,0.0
1989-12-15,2.3759490808649875,2.3759490808649875,2.3404871542849133,2.3523077964782715,155200,0.0,0.0
1989-12-18,2.3286655035215555,2.364127414742696,2.293203592300415,2.293203592300415,224000,0.0,0.0
1989-12-19,2.2932031933142216,2.3168444633483887,2.2932031933142216,2.3168444633483887,215200,0.0,0.0
1989-12-20,2.316844620680446,2.3523065281398408,2.305023984860648,2.328665256500244,166400,0.0,0.0
1989-12-21,2.3523077964782715,2.3641284386716297,2.316845869898197,2.3523077964782715,174400,0.0,0.0
1989-12-22,2.3641271591186523,2.3641271591186523,2.352306523323059,2.3641271591186523,173600,0.0,0.0
1989-12-26,2.3523065281398408,2.3523065281398408,2.328665256500244,2.328665256500244,97600,0.0,0.0
1989-12-27,2.316844866447842,2.316844866447842,2.293203592300415,2.293203592300415,144000,0.0,0.0
1989-12-28,2.3050242293741285,2.3050242293741285,2.293203592300415,2.293203592300415,11200,0.0,0.0
1989-12-29,2.293203417617496,2.387768507003784,2.2813827814442096,2.387768507003784,219200,0.0,0.0
1990-01-02,2.3641270857590895,2.3641270857590895,2.293203273186317,2.3050239086151123,194400,0.0,0.0
1990-01-03,2.316844866447842,2.316844866447842,2.293203592300415,2.293203592300415,361600,0.0,0.0
1990-01-04,2.2932049937979886,2.316846282393844,2.2341017723083496,2.2341017723083496,166400,0.0,0.0
1990-01-05,2.222280917629119,2.222280917629119,2.1631777017347273,2.1986396312713623,100800,0.0,0.0
1990-01-08,2.174997652814688,2.186818292232159,2.1513563739797457,2.163177013397217,880800,0.0,0.0
1990-01-09,2.1395357502831356,2.151356389787462,2.1277151107788086,2.1277151107788086,282400,0.0,0.0
1990-01-10,2.096911908574187,2.096911908574187,2.03767710889695,2.0495240688323975,784000,0.00625,0.0
1990-01-11,2.0613728544928813,2.0969137657772414,2.049525884064761,2.085066795349121,347200,0.0,0.0
