Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-02-11,20.611589497504312,20.897680060751046,19.99389153924697,20.188953399658203,50610600.0,0.0,0.0
2011-02-14,20.18895174330095,20.351503693698454,19.961380004882812,19.961380004882812,6275900.0,0.0,0.0
2011-02-15,20.091418921040788,20.253970856065667,19.980883555616956,20.117427825927734,4337800.0,0.0,0.0
2011-02-16,20.188958627995667,20.442540600408105,19.935377895756616,19.974390029907227,4627100.0,0.0,0.0
2011-02-17,19.948379271709733,20.214964420867638,19.837843875216954,19.86385154724121,3290700.0,0.0,0.0
2011-02-18,19.948382182526277,20.403527050836498,19.766323491098166,20.39702606201172,2583800.0,0.0,0.0
2011-02-22,20.247477449308278,20.43603837135411,19.967887800853227,19.974390029907227,2454300.0,0.0,0.0
2011-02-23,20.000394354268053,20.091423059778155,19.668788189687263,19.77932357788086,2671200.0,0.0,0.0
2011-02-24,19.86384716851198,19.928868194499366,19.701295223629973,19.805328369140625,1698000.0,0.0,0.0
2011-02-25,19.850845563874916,19.993890840499127,19.70129681993481,19.83133888244629,2225900.0,0.0,0.0
2011-02-28,19.8768532322734,20.019899749070632,19.779322305476303,19.83133888244629,2380400.0,0.0,0.0
2011-03-01,19.928870861553676,20.013398578701388,19.655783507998073,19.798830032348633,1908000.0,0.0,0.0
2011-03-02,19.876855850219727,19.95488134603782,19.67529174293499,19.876855850219727,2197000.0,0.0,0.0
2011-03-03,19.948378163635727,20.00689697265625,19.85084722865923,20.00689697265625,1901800.0,0.0,0.0
2011-03-04,20.026401140850126,20.11743108251743,19.935372439355866,20.05891227722168,892300.0,0.0,0.0
2011-03-07,20.11743576451562,20.182456812218245,19.961385994133312,20.091426849365234,1049600.0,0.0,0.0
2011-03-08,20.026406496910166,20.182457512883357,20.026406496910166,20.13694190979004,827400.0,0.0,0.0
2011-03-09,20.091419772092134,20.14343634389655,19.987386628483303,19.99388885498047,294100.0,0.0,0.0
2011-03-10,19.96788258487412,19.96788258487412,19.343683640823066,19.571256637573242,2715200.0,0.0,0.0
2011-03-11,19.571256637573242,19.818335076216854,19.486728922124833,19.571256637573242,1896900.0,0.0,0.0
2011-03-14,19.506237106396284,19.64928239871419,19.376195029617712,19.49973487854004,1967700.0,0.0,0.0
2011-03-15,19.382696858275047,19.636278778753265,19.24615379662558,19.428211212158203,1968400.0,0.0,0.0
2011-03-16,19.434708926379297,19.61026531359165,19.35018246596567,19.538742065429688,2062200.0,0.0,0.0
2011-03-17,19.636274712201043,19.772817745573285,19.54524478311334,19.603763580322266,1511400.0,0.0,0.0
2011-03-18,19.642778015821946,19.83133888244629,19.5582515433106,19.83133888244629,1906600.0,0.0,0.0
2011-03-21,19.850846190351792,20.156443434673246,19.7663184749998,20.039405822753906,1253000.0,0.0,0.0
2011-03-22,20.09142082109704,20.143437395617322,19.87685229617925,19.961380004882812,1014700.0,0.0,0.0
2011-03-23,19.850847508745204,19.941876217317887,19.47372697872147,19.519241333007812,2570500.0,0.0,0.0
2011-03-24,19.571253196490964,19.6687841093291,19.441211152591553,19.538742065429688,1411600.0,0.0,0.0
2011-03-25,19.512741235552042,19.564757823297278,19.181135023611194,19.19413948059082,2687100.0,0.0,0.0
2011-03-28,19.337187173995233,19.460727050205964,19.220149527077,19.25916290283203,1552900.0,0.0,0.0
2011-03-29,19.343682940274828,19.43471163960899,19.20713989127358,19.369691848754883,1313800.0,0.0,0.0
2011-03-30,19.421711776567484,19.434714992878074,19.233150878071797,19.30467414855957,769700.0,0.0,0.0
2011-03-31,19.37619656470897,19.42171216330868,19.187636902631755,19.27216339111328,884400.0,0.0,0.0
2011-04-01,19.369692232613193,19.408704355933384,19.174629135666166,19.18113136291504,1869200.0,0.0,0.0
2011-04-04,19.142126083374023,19.3111803317666,19.01858620182301,19.142126083374023,1177900.0,0.0,0.0
2011-04-05,19.17463599106843,19.272166954325133,18.856034183004006,19.142126083374023,1021200.0,0.0,0.0
2011-04-06,19.155126571655273,19.174633257595197,18.992574576009158,19.155126571655273,725100.0,0.0,0.0
2011-04-07,19.194136128674725,19.220143797918926,18.94055422254868,18.999073028564453,1226100.0,0.0,0.0
2011-04-08,18.999067732114817,19.12910976260264,18.934047957043624,19.07059097290039,934800.0,0.0,0.0
2011-04-11,19.051089379241695,19.122612639110184,18.901541872401264,19.018579483032227,1160900.0,0.0,0.0
2011-04-12,18.921046940965528,19.012075634729097,18.381374524760325,18.680469512939453,1278100.0,0.0,0.0
2011-04-13,18.68697222598311,18.869030858421198,18.634955651025507,18.74549102783203,2766900.0,0.0,0.0
2011-04-14,18.719492419851523,18.960068730393928,18.57644583936013,18.93406105041504,785800.0,0.0,0.0
2011-04-15,18.92755629792353,18.953563974436406,18.654468873584594,18.77800750732422,863900.0,0.0,0.0
2011-04-18,18.71947878697195,18.7519886733129,18.355361611055415,18.543922424316406,882400.0,0.0,0.0
2011-04-19,18.589440445495026,18.764996842944004,18.550428326119555,18.712980270385742,1121200.0,0.0,0.0
2011-04-20,18.84302589320131,19.24615536359536,18.71948727693832,19.148624420166016,2054000.0,0.0,0.0
2011-04-21,19.064093345213106,19.46072051770356,18.90154138798561,19.265657424926758,1516900.0,0.0,0.0
2011-04-25,19.382697878631472,19.382697878631472,18.90154416340827,19.090105056762695,604100.0,0.0,0.0
2011-04-26,19.20714851114802,19.239658421165025,18.88854544014823,18.93406105041504,1100000.0,0.0,0.0
2011-04-27,19.05109189388741,19.174631748101497,18.69347802768788,18.76500129699707,1479600.0,0.0,0.0
2011-04-28,18.84340411695875,18.915276028990647,18.74539775723611,18.836870193481445,1041000.0,0.14,0.0
2011-04-29,18.974081027566584,19.13742538388013,18.5232502552,18.673526763916016,1843400.0,0.0,0.0
2011-05-02,18.771529652634875,18.941407901291726,18.5428473468961,18.830333709716797,1036600.0,0.0,0.0
2011-05-03,18.843407754220983,18.876076131694877,18.32723891584621,18.418712615966797,1158700.0,0.0,0.0
2011-05-04,18.425238528237,18.52977878615515,17.843731941571857,18.2684268951416,2537800.0,0.0,0.0
2011-05-05,18.307635557584547,18.464445988410844,17.909074933681122,18.2814998626709,1618300.0,0.0,0.0
2011-05-06,18.34684107563953,18.562455611667247,18.196564542151464,18.294570922851562,653600.0,0.0,0.0
2011-05-09,18.366436911388078,18.588585300458842,18.301098929975794,18.484045028686523,752100.0,0.0,0.0
2011-05-10,18.470976884983877,18.74539540551087,18.34683484692639,18.634321212768555,777800.0,0.0,0.0
2011-05-11,18.640858009713067,18.706194753926738,18.30110145644051,18.497114181518555,1400100.0,0.0,0.0
2011-05-12,18.42524246358873,18.588586807250977,18.17695836333979,18.588586807250977,1800000.0,0.0,0.0
2011-05-13,18.536317197297393,18.536317197297393,18.13122266509253,18.248830795288086,1344100.0,0.0,0.0
2011-05-16,18.333775881256976,18.608194534693872,17.90254674674455,17.994020462036133,1737600.0,0.0,0.0
2011-05-17,18.0332144160583,18.10508507436713,17.556249267984956,17.967876434326172,2404600.0,0.0,0.0
2011-05-18,18.14428805281354,18.216158708910815,17.915605746897125,18.007078170776367,895200.0,0.0,0.0
