Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.8848971028644667,0.8355251550674438,0.8355251550674438,66600,0.0,0.0
1980-03-18,0.0,0.8393229821608444,0.8013445808382951,0.8355251550674438,106200,0.0,0.0
1980-03-19,0.0,0.8469187637623484,0.8393230438232422,0.8393230438232422,10800,0.0,0.0
1980-03-20,0.0,0.8431208092542452,0.8355251550674438,0.8355251550674438,12600,0.0,0.0
1980-03-21,0.0,0.7519730503698097,0.7026010751724243,0.7026010751724243,264600,0.0,0.0
1980-03-24,0.0,0.7101968744546617,0.6532291695896936,0.6684205532073975,160200,0.0,0.0
1980-03-25,0.0,0.6684204381963366,0.634239847236329,0.6418355703353882,318600,0.0,0.0
1980-03-26,0.0,0.6532284447760605,0.619047885861101,0.630441427230835,266400,0.0,0.0
1980-03-27,0.0,0.6342396081881144,0.5582827969918617,0.6076547503471375,279000,0.0,0.0
1980-03-28,0.0,0.6722180247306824,0.6228460705715774,0.6722180247306824,59400,0.0,0.0
1980-03-31,0.0,0.7557705609772684,0.695005123792101,0.7481749057769775,120600,0.0,0.0
1980-04-01,0.0,0.7747603697384722,0.7367819336638505,0.7633668780326843,43200,0.0,0.0
1980-04-02,0.0,0.7899510805370096,0.7747597060811892,0.7785575985908508,55800,0.0,0.0
1980-04-03,0.0,0.774759344995608,0.7443766754384381,0.7671636939048767,73800,0.0,0.0
1980-04-07,0.0,0.7519726094842731,0.7215898633003235,0.7215898633003235,41400,0.0,0.0
1980-04-08,0.0,0.7443774938583374,0.7215903851439366,0.7443774938583374,27000,0.0,0.0
1980-04-09,0.0,0.7671644146368103,0.7519730329891767,0.7557708621025085,30600,0.0,0.0
1980-04-10,0.0,0.7519729137420654,0.7519729137420654,0.7519729137420654,7200,0.0,0.0
1980-04-11,0.0,0.7557708676524395,0.7405794858932495,0.7405794858932495,41400,0.0,0.0
1980-04-14,0.0,0.74817496918609,0.7139943874993578,0.7253878712654114,66600,0.0,0.0
1980-04-15,0.0,0.732983409417872,0.7139942093514707,0.7215898633003235,34200,0.0,0.0
1980-04-16,0.0,0.7367812914535032,0.7101964354515076,0.7101964354515076,59400,0.0,0.0
1980-04-17,0.0,0.7063984203135156,0.6874092221260071,0.6874092221260071,32400,0.0,0.0
1980-04-18,0.0,0.6874096388582704,0.6798139810562134,0.6798139810562134,5400,0.0,0.0
1980-04-21,0.0,0.6684205062868911,0.6380377411842346,0.6380377411842346,39600,0.0,0.0
1980-04-22,0.0,0.6988028287887573,0.6456330561324057,0.6988028287887573,108000,0.0,0.0
1980-04-23,0.0,0.7026006523517878,0.6836114525794983,0.6836114525794983,52200,0.0,0.0
1980-04-24,0.0,0.7177921533584595,0.6912072298143921,0.7177921533584595,70200,0.0,0.0
1980-04-25,0.0,0.7101963747845002,0.6912071097268393,0.6988028287887573,63000,0.0,0.0
1980-04-28,0.0,0.7253878085457472,0.69880295019596,0.7177921533584595,57600,0.0,0.0
1980-04-29,0.0,0.7481752698862794,0.7253881628072021,0.7367817163467407,48600,0.0,0.0
1980-04-30,0.0,0.7519731533002598,0.7329839395011369,0.7443774938583374,59400,0.0,0.0
1980-05-01,0.0,0.7519729161932266,0.7329837083816528,0.7329837083816528,16200,0.0,0.0
1980-05-02,0.0,0.729185764381715,0.7177922154213757,0.7253878712654114,16200,0.0,0.0
1980-05-05,0.0,0.7177920899679994,0.7063985429989873,0.7101964354515076,25200,0.0,0.0
1980-05-06,0.0,0.7026010751724243,0.6988032459713118,0.7026010751724243,23400,0.0,0.0
1980-05-07,0.0,0.7063989043735368,0.6950054167701993,0.7026010751724243,36000,0.0,0.0
1980-05-08,0.0,0.6950051164817518,0.6760159134864807,0.6760159134864807,18000,0.0,0.0
1980-05-09,0.0,0.6760159134864807,0.6722180207320029,0.6760159134864807,7200,0.0,0.0
1980-05-12,0.0,0.6760162776134068,0.6684205532073975,0.6684205532073975,23400,0.0,0.0
1980-05-13,0.0,0.6798139810562134,0.6722182580598537,0.6798139810562134,25200,0.0,0.0
1980-05-14,0.0,0.6988027671162175,0.6874092221260071,0.6874092221260071,93600,0.0,0.0
1980-05-15,0.0,0.679813741046679,0.6684201931718046,0.6760159134864807,34200,0.0,0.0
1980-05-16,0.0,0.6798139810562134,0.6760161521551848,0.6798139810562134,28800,0.0,0.0
1980-05-19,0.0,0.6684207421964942,0.6076552557391763,0.6570271849632263,543600,0.0,0.0
1980-05-20,0.0,0.66462242603302,0.6494310492168857,0.66462242603302,50400,0.0,0.0
1980-05-21,0.0,0.6798137450905416,0.6608245419823134,0.6722180247306824,41400,0.0,0.0
1980-05-22,0.0,0.6988028287887573,0.6684200829296225,0.6988028287887573,99000,0.0,0.0
1980-05-23,0.0,0.7063984826564067,0.6988028287887573,0.6988028287887573,55800,0.0,0.0
1980-05-27,0.0,0.7443774938583374,0.7063990010657749,0.7443774938583374,120600,0.0,0.0
1980-05-28,0.0,0.7975472807884216,0.7443774707617689,0.7975472807884216,108000,0.0,0.0
1980-05-29,0.0,0.8165361284666972,0.7785577190483126,0.782355546951294,120600,0.0,0.0
1980-05-30,0.0,0.7823556102639236,0.7709620604386638,0.7747598886489868,93600,0.0,0.0
1980-06-02,0.0,0.7671644146368103,0.7443773747625131,0.7557708621025085,81000,0.0,0.0
1980-06-03,0.0,0.7557705609772684,0.7329835301821156,0.7481749057769775,72000,0.0,0.0
1980-06-04,0.0,0.7595686316490173,0.7443773163870219,0.7595686316490173,34200,0.0,0.0
1980-06-05,0.0,0.7785572357352185,0.7671636939048767,0.7671636939048767,25200,0.0,0.0
1980-06-06,0.0,0.7823556102639236,0.7633664040180177,0.7747598886489868,61200,0.0,0.0
1980-06-09,0.0,0.7823550612805842,0.7671636939048767,0.7671636939048767,50400,0.0,0.0
1980-06-10,0.0,0.7747603697384722,0.7633668780326843,0.7633668780326843,117000,0.0,0.0
1980-06-11,0.0,0.7709618806838989,0.7709618806838989,0.7709618806838989,34200,0.0,0.0
1980-06-12,0.0,0.7785576005278444,0.7709618806838989,0.7709618806838989,28800,0.0,0.0
1980-06-13,0.0,0.7747598886489868,0.7633664040180177,0.7747598886489868,50400,0.0,0.0
1980-06-16,0.0,0.782355546951294,0.7633663422421016,0.782355546951294,34200,0.0,0.0
1980-06-17,0.0,0.7785582655013993,0.7633668780326843,0.7633668780326843,32400,0.0,0.0
1980-06-18,0.0,0.7633665855234785,0.7519730329891767,0.7557708621025085,34200,0.0,0.0
1980-06-19,0.0,0.7557707422531414,0.7443772567199134,0.7519729137420654,28800,0.0,0.0
1980-06-20,0.0,0.7519730385112187,0.7405794858932495,0.7405794858932495,27000,0.0,0.0
1980-06-23,0.0,0.744377380228777,0.7329838276108078,0.7405794858932495,19800,0.0,0.0
1980-06-24,0.0,0.7481752093699978,0.7329838276108078,0.7405794858932495,19800,0.0,0.0
1980-06-25,0.0,0.7595686912158405,0.7443773747625131,0.7557708621025085,46800,0.0,0.0
1980-06-26,0.0,0.7633666528742269,0.7367817163467407,0.7367817163467407,21600,0.0,0.0
1980-06-27,0.0,0.7519729137420654,0.7443772567199134,0.7519729137420654,32400,0.0,0.0
1980-06-30,0.0,0.7519727333771229,0.7367813577822611,0.7481749057769775,32400,0.0,0.0
1980-07-01,0.0,0.7519729137420654,0.7519729137420654,0.7519729137420654,3600,0.0,0.0
1980-07-02,0.0,0.7557709830212211,0.7367817692220983,0.7443774938583374,59400,0.0,0.0
1980-07-03,0.0,0.774759344995608,0.7519723265291693,0.7671636939048767,28800,0.0,0.0
1980-07-07,0.0,0.7785576005278444,0.767164053359064,0.7709618806838989,43200,0.0,0.0
1980-07-08,0.0,0.7671647086012803,0.7557711517011613,0.7633668780326843,46800,0.0,0.0
1980-07-09,0.0,0.7747600121053138,0.7595686316490173,0.7595686316490173,41400,0.0,0.0
1980-07-10,0.0,0.7595688127421824,0.7367817692220983,0.7443774938583374,61200,0.0,0.0
1980-07-11,0.0,0.7519727333771229,0.7367813577822611,0.7481749057769775,181800,0.0,0.0
1980-07-14,0.0,0.8165360689163208,0.7595683937491389,0.8165360689163208,214200,0.0,0.0
1980-07-15,0.0,0.8697061590974873,0.8393233969468538,0.862110435962677,253800,0.0,0.0
1980-07-16,0.0,0.9038871065546861,0.8697065019588969,0.881100058555603,291600,0.0,0.0
1980-07-17,0.0,0.8924930684392026,0.8621103107030089,0.888695240020752,145800,0.0,0.0
1980-07-18,0.0,0.915280108637529,0.8697059750556946,0.8697059750556946,235800,0.0,0.0
1980-07-21,0.0,0.907684992052325,0.8583129973990967,0.8962914347648621,163800,0.0,0.0
1980-07-22,0.0,0.9190775102021895,0.9038861393928528,0.9038861393928528,156600,0.0,0.0
1980-07-23,0.0,0.9152798056602478,0.9000884328283071,0.9152798056602478,104400,0.0,0.0
1980-07-24,0.0,0.9228755814319708,0.9114820340038542,0.9190777540206909,68400,0.0,0.0
1980-07-25,0.0,0.9228756439179335,0.9114820957183838,0.9114820957183838,64800,0.0,0.0
1980-07-28,0.0,0.9190776325696658,0.9038862597377252,0.9152798056602478,46800,0.0,0.0
1980-07-29,0.0,0.9760451316833496,0.9266731913420602,0.9760451316833496,244800,0.0,0.0
1980-07-30,0.0,1.0482052080335291,0.9836418931387653,1.0330138206481934,329400,0.0,0.0
1980-07-31,0.0,1.0330128575542747,0.9722474298598133,1.0064280033111572,189000,0.0,0.0
1980-08-01,0.0,1.0254179239273071,1.0026308806825834,1.0254179239273071,97200,0.0,0.0
1980-08-04,0.0,1.0406090748991372,0.9988327622413635,0.9988327622413635,91800,0.0,0.0
1980-08-05,0.0,1.0102259452772333,0.9836410880088805,0.9836410880088806,64800,0.0,0.0
1980-08-06,0.0,1.0026297569274902,0.9684491977730785,1.0026297569274902,63000,0.0,0.0
1980-08-07,0.0,1.0482042989937563,1.0064280688096525,1.0406086444854736,117000,0.0,0.0
1980-08-08,0.0,1.0709916378266957,1.0406088824569408,1.0595980882644653,124200,0.0,0.0
1980-08-11,0.0,1.0747895240783691,1.0368111104092916,1.0747895240783691,127800,0.0,0.0
1980-08-12,0.0,1.0823848148634863,1.0444064140319824,1.0444064140319824,82800,0.0,0.0
1980-08-13,0.0,1.055799960359142,1.0292150406605267,1.0444064140319824,109800,0.0,0.0
1980-08-14,0.0,1.052002008083445,1.0254170915495255,1.0368106365203857,82800,0.0,0.0
1980-08-15,0.0,1.0368109934808347,1.006428239894332,1.0178217887878418,84600,0.0,0.0
1980-08-18,0.0,1.0292155232298714,0.9798435529221213,0.9988327622413635,100800,0.0,0.0
1980-08-19,0.0,0.9874390995558218,0.972247721772501,0.9798433780670166,59400,0.0,0.0
1980-08-20,0.0,0.9912368655204773,0.9684498328721247,0.9912368655204773,57600,0.0,0.0
1980-08-21,0.0,1.0444064140319824,0.995034466873319,1.0444064140319824,88200,0.0,0.0
1980-08-22,0.0,1.0975766765476236,1.052002601351587,1.0861831903457642,145800,0.0,0.0
1980-08-25,0.0,1.097576256808443,1.0709914006431511,1.0785870552062988,75600,0.0,0.0
1980-08-26,0.0,1.0861827121526713,1.063395619392395,1.063395619392395,70200,0.0,0.0
1980-08-27,0.0,1.078586992834489,1.063395619392395,1.063395619392395,50400,0.0,0.0
1980-08-28,0.0,1.0633956732045962,1.0406086444854736,1.0406086444854736,73800,0.0,0.0
1980-08-29,0.0,1.0633956144477343,1.0254172136162305,1.0444064140319824,93600,0.0,0.0
1980-09-02,0.0,1.0406086444854736,1.029215097528775,1.0406086444854736,48600,0.0,0.0
1980-09-03,0.0,1.0558000802993774,1.0368108777264278,1.0558000802993774,41400,0.0,0.0
1980-09-04,0.0,1.0595977874034381,1.0368107599433898,1.0444064140319824,72000,0.0,0.0
1980-09-05,0.0,1.0595977874034381,1.0406085869876862,1.0444064140319824,120600,0.0,0.0
1980-09-08,0.0,1.0558009343233625,1.0330138206481934,1.0330138206481934,75600,0.0,0.0
1980-09-09,0.0,1.0482042410762786,1.033012867704823,1.0444064140319824,46800,0.0,0.0
1980-09-10,0.0,1.0595980882644653,1.0520024320191712,1.0595980882644653,25200,0.0,0.0
1980-09-11,0.0,1.0709919929504395,1.0520027808463972,1.0709919929504395,82800,0.0,0.0
1980-09-12,0.0,1.1279587121047367,1.0823846009953482,1.124160885810852,174600,0.0,0.0
1980-09-15,0.0,1.1393526767766762,1.127959193037138,1.1317570209503174,36000,0.0,0.0
1980-09-16,0.0,1.2418943642289526,1.135554796406569,1.2115116119384766,257400,0.0,0.0
1980-09-17,0.0,1.3216487169265747,1.2191070095026644,1.3216487169265747,306000,0.0,0.0
1980-09-18,0.0,1.352031890576325,1.298862041455172,1.3026598691940308,315000,0.0,0.0
1980-09-19,0.0,1.3026598691940308,1.283670730499737,1.3026598691940308,153000,0.0,0.0
1980-09-22,0.0,1.314053352410607,1.2950642137163133,1.3026598691940308,102600,0.0,0.0
1980-09-23,0.0,1.3064574475977164,1.2570855660265265,1.2646812200546265,73800,0.0,0.0
1980-09-24,0.0,1.2456917429363936,1.1773306075218715,1.1849263906478882,102600,0.0,0.0
1980-09-25,0.0,1.203916251175668,1.1621400054453597,1.2001184225082397,127800,0.0,0.0
1980-09-26,0.0,1.2001184897708947,1.1507465839385986,1.1507465839385986,64800,0.0,0.0
1980-09-29,0.0,1.1431498941391756,1.1051715049028792,1.1089693307876587,77400,0.0,0.0
1980-09-30,0.0,1.1849263906478882,1.097575993001102,1.1849263906478882,165600,0.0,0.0
1980-10-01,0.0,1.2001184225082397,1.1773313201150728,1.2001184225082397,52200,0.0,0.0
1980-10-02,0.0,1.2418947213422045,1.2039163026553599,1.2342990636825562,55800,0.0,0.0
1980-10-03,0.0,1.2305008107781024,1.215309500694275,1.215309500694275,28800,0.0,0.0
1980-10-06,0.0,1.2418941259384155,1.2039157254596315,1.2418941259384155,79200,0.0,0.0
1980-10-07,0.0,1.2722774730062656,1.2494905001950178,1.257086157798767,95400,0.0,0.0
1980-10-08,0.0,1.2684790453901262,1.238096298929391,1.2418941259384155,48600,0.0,0.0
1980-10-09,0.0,1.2418949019537853,1.2229057550430298,1.2229057550430298,34200,0.0,0.0
1980-10-10,0.0,1.2305008107781024,1.2115115427847603,1.215309500694275,32400,0.0,0.0
1980-10-13,0.0,1.2267026850174398,1.2077134216408256,1.2191070318222046,46800,0.0,0.0
1980-10-14,0.0,1.2267030532779972,1.2115116119384766,1.2115116119384766,50400,0.0,0.0
1980-10-15,0.0,1.2494902610778809,1.2001182353247182,1.2494902610778809,97200,0.0,0.0
1980-10-16,0.0,1.2836699372011378,1.2494893782861782,1.26088285446167,183600,0.0,0.0
1980-10-17,0.0,1.2646821157825778,1.245692836874378,1.2532886266708374,75600,0.0,0.0
1980-10-20,0.0,1.2760754823684692,1.2456927172658128,1.2760754823684692,45000,0.0,0.0
1980-10-21,0.0,1.3064573333093072,1.2836703732184025,1.295063853263855,59400,0.0,0.0
1980-10-22,0.0,1.2988625887926166,1.2760754823684692,1.2760754823684692,91800,0.0,0.0
1980-10-23,0.0,1.3064582474711257,1.2760754823684692,1.2760754823684692,192600,0.0,0.0
1980-10-24,0.0,1.2988616799456725,1.2836703732184025,1.295063853263855,43200,0.0,0.0
1980-10-27,0.0,1.3406380414962769,1.302659640389799,1.3406380414962769,104400,0.0,0.0
1980-10-28,0.0,1.3482336263533266,1.3064574003219604,1.3064574003219604,79200,0.0,0.0
1980-10-29,0.0,1.3216501616744087,1.298863047207873,1.3140543699264526,27000,0.0,0.0
1980-10-30,0.0,1.3330428585573244,1.321649373314569,1.3254472017288208,36000,0.0,0.0
1980-10-31,0.0,1.3406381572024026,1.325446847604116,1.3330425024032593,45000,0.0,0.0
1980-11-03,0.0,1.3444360494613647,1.333042566712996,1.3444360494613647,16200,0.0,0.0
1980-11-05,0.0,1.386212844247292,1.3482342958450317,1.3482342958450317,102600,0.0,0.0
1980-11-06,0.0,1.3330436537133434,1.3102565392468077,1.3140543699264526,86400,0.0,0.0
