Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-28,6.772837162017822,6.878662742674351,6.772837162017822,6.772837162017822,11192000,0.0,0
2000-01-31,6.772837900744818,6.808113098144531,6.772837900744818,6.808113098144531,1880900,0.0,0
2000-02-01,6.772837162017822,6.808112355569998,6.772837162017822,6.772837162017822,367100,0.0,0
2000-02-02,6.772837900744818,6.808113098144531,6.772837900744818,6.808113098144531,697400,0.0,0
2000-02-03,6.772837162017822,6.808112355569998,6.772837162017822,6.772837162017822,579800,0.0,0
2000-02-04,6.772837879893545,6.8081130771846565,6.349535512400197,6.420085906982422,1681900,0.0,0
2000-02-07,6.278984654156458,6.278984654156458,5.926232707293736,6.102608680725098,927200,0.0,0
2000-02-08,6.067332279833057,6.137882655179953,5.502929277057889,5.573479652404785,795400,0.0,0
2000-02-09,5.573479781916112,5.785130912874951,5.502929404929832,5.714580535888672,1710100,0.0,0
2000-02-10,5.926233336504768,6.34953571768368,5.8909581380731915,5.99678373336792,571500,0.0,0
2000-02-11,6.067333150354231,6.173158728558084,5.6440308375388195,5.6793060302734375,1062000,0.0,0
2000-02-14,5.7498543186552205,5.820404678393322,5.502928059571867,5.538203239440918,289000,0.0,0
2000-02-15,5.644032826680623,5.996784878348162,5.6087576215138695,5.8909592628479,541400,0.0,0
2000-02-16,5.961507320404053,5.996782511649047,5.7851313641790805,5.961507320404053,360700,0.0,0
2000-02-17,6.13788343337645,6.13788343337645,5.785131511918033,5.855681896209717,291600,0.0,0
2000-02-18,5.92623233795166,6.067333107902891,5.820406760488238,5.92623233795166,330700,0.0,0
2000-02-22,5.7851312463933775,5.99678238955411,5.573480103232644,5.820406436920166,314500,0.0,0
2000-02-23,5.608754970409252,5.820406101368092,5.5382045934229716,5.714580535888672,494300,0.0,0
2000-02-24,5.714583594844027,5.820409216970767,5.573482765341705,5.608757972717285,919900,0.0,0
2000-02-25,5.820408852514393,5.996784878348162,5.644032826680623,5.8909592628479,1095500,0.0,0
2000-02-28,5.785130912874951,5.820406101368092,5.644030158902392,5.714580535888672,366800,0.0,0
2000-02-29,5.714581785530879,6.3495353172565325,5.644031393116918,6.137884140014648,1652500,0.0,0
2000-03-01,6.137882303107868,6.34953341700814,6.137882303107868,6.208432674407959,266700,0.0,0
2000-03-02,6.137882569561834,6.737560751645462,6.1026073823804445,6.490634441375732,890300,0.0,0
2000-03-03,6.490635375976562,6.490635375976562,6.13788345336914,6.173158645629883,160300,0.0,0
2000-03-06,5.926230120104413,6.102606016536092,5.855679761531741,6.067330837249756,242800,0.0,0
2000-03-07,5.996783099523405,6.067333488929562,5.679306347195695,5.785131931304932,393500,0.0,0
2000-03-08,5.749856319772191,5.9262322805014,5.573480359042983,5.855681896209717,424200,0.0,0
2000-03-09,5.820406760488238,6.102608300390698,5.7851315680004305,5.92623233795166,310100,0.0,0
2000-03-10,5.926232710117247,5.926232710117247,5.644031152492617,5.785131931304932,168900,0.0,0
2000-03-13,5.644030448717949,5.714580829326923,5.397104116586538,5.5029296875,1767400,0.0,0
2000-03-14,5.502929277057889,5.7145804030985765,5.502929277057889,5.573479652404785,660500,0.0,0
2000-03-15,5.573480494610675,5.573480494610675,5.220728564572025,5.432379722595215,1231100,0.0,0
2000-03-16,5.538204877804487,5.785131209935898,5.361828926282052,5.5029296875,404100,0.0,0
2000-03-17,5.502930323282878,5.608755906422933,5.22072876824273,5.397104740142822,814800,0.0,0
2000-03-20,5.46765491559908,5.573480494610675,5.361829336587484,5.432379722595215,473200,0.0,0
2000-03-21,5.39710452959135,5.53820530160681,5.361829336587484,5.432379722595215,176200,0.0,0
2000-03-22,5.4323799345228405,5.502930323282878,5.361829545762804,5.397104740142822,430300,0.0,0
2000-03-23,5.361828194895098,5.538204122358753,5.361828194895098,5.467653751373291,477400,0.0,0
2000-03-24,5.397104116586538,5.5734800681089745,5.397104116586538,5.5029296875,236700,0.0,0
2000-03-27,5.502929277057889,5.644030027751681,5.502929277057889,5.573479652404785,67600,0.0,0
2000-03-28,5.573478419309969,5.644028779048069,5.502928059571867,5.538203239440918,157900,0.0,0
2000-03-29,5.538203239440918,5.608753599179019,5.538203239440918,5.538203239440918,253000,0.0,0
2000-03-30,5.538203239440918,5.714579138786171,5.538203239440918,5.538203239440918,235200,0.0,0
2000-03-31,5.538205220585778,5.92623233795166,5.50293002809797,5.92623233795166,627300,0.0,0
2000-04-03,5.855681627446955,5.855681627446955,5.679305674813011,5.820406436920166,108400,0.0,0
2000-04-04,5.855681993946526,5.855681993946526,5.6440308375388195,5.6793060302734375,411000,0.0,0
2000-04-05,5.608755957789538,5.8556823207110895,5.573480763086459,5.785131931304932,196100,0.0,0
2000-04-06,5.7851319285486476,6.278984654156458,5.714581539176103,6.102608680725098,296700,0.0,0
2000-04-07,5.92623233795166,5.996782722927275,5.7851315680004305,5.92623233795166,262800,0.0,0
2000-04-10,5.926232008500533,6.067332770607688,5.7851312463933775,5.820406436920166,139400,0.0,0
2000-04-11,5.7851313641790805,5.996782511649047,5.7851313641790805,5.961507320404053,315000,0.0,0
2000-04-12,5.961507901980008,6.208434264783914,5.961507901980008,6.102608680725098,392000,0.0,0
