Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-10-23,12.842176460084461,13.399714470388496,12.77953145789373,13.155400276184082,32584000,0.0,0
2001-10-24,13.218043102907746,13.907135623884708,13.155398111027326,13.875812530517578,5847500,0.0,0
2001-10-25,13.7818483328557,13.875815241608903,13.562591415862181,13.750526428222656,2038800,0.0,0
2001-10-26,13.750526027896761,13.781847931617914,13.40597911269389,13.468624114990234,3339100,0.0,0
2001-10-29,13.781845838372362,13.781845838372362,13.155398300264528,13.280688285827637,1758700,0.0,0
2001-10-30,13.405978467957656,13.938459169586826,13.155399665677454,13.806905746459961,2225300,0.0,0
2001-10-31,14.032425840673305,15.028477608879216,13.750525140807117,14.095070838928223,5101800,0.0,0
2001-11-01,14.176509827560777,14.176509827560777,13.593914515349297,13.750526428222656,2747400,0.0,0
2001-11-02,13.844491785237148,13.938458683458213,13.750524887016082,13.894607543945312,1183800,0.0,0
2001-11-05,13.844493914202758,13.907138920934813,13.625236988067627,13.781848907470703,1144000,0.0,0
2001-11-06,13.731731244311913,14.220360795503309,13.687880104112805,14.157715797424316,695100,0.0,0
2001-11-07,14.189041091832971,14.189041091832971,13.562593350958629,13.687883377075195,1002900,0.0,0
2001-11-08,13.750523394796856,13.781845292520151,13.525001907656945,13.669084548950195,1642800,0.0,0
2001-11-09,13.468624071392766,13.637765218589177,13.468624071392766,13.531269073486328,1601000,0.0,0
2001-11-12,13.537531752077763,13.7818459108718,13.349596772744468,13.769316673278809,1101400,0.0,0
2001-11-13,13.781850299235497,13.781850299235497,13.625238364016912,13.687883377075195,687300,0.0,0
2001-11-14,13.84449342969235,13.84449342969235,13.405979592768588,13.625236511230469,1964000,0.0,0
2001-11-15,13.562588459697382,13.775580710368697,13.531266561891405,13.737994194030762,867300,0.0,0
2001-11-16,13.78184937895014,14.333122828372314,13.769320138204277,13.938461303710938,1851600,0.0,0
2001-11-19,13.7818482592689,14.245419375516365,13.7818482592689,13.98857593536377,1231800,0.0,0
2001-11-20,13.938459230799518,14.251683033738834,13.938459230799518,14.232889175415039,1182300,0.0,0
2001-11-21,14.283003328332228,14.345648320839286,14.189036436998565,14.326855659484863,1016400,0.0,0
2001-11-23,14.333119326585393,14.333119326585393,13.907135998987368,14.019895553588867,328800,0.0,0
2001-11-26,13.84449326305457,14.082542843615245,13.769319019540951,13.98857593536377,2417500,0.0,0
2001-11-27,13.938458032922371,14.157714915107658,13.938458032922371,14.032424926757812,1536000,0.0,0
2001-11-28,14.364443617624836,14.364443617624836,14.0825417204987,14.283004760742188,871900,0.0,0
2001-11-29,14.283008387978596,14.376976507453595,14.095074538737142,14.333124160766602,523100,0.0,0
2001-11-30,14.345653861080581,14.408298877780927,14.220365022534205,14.37697696685791,2255100,0.0,0
2001-12-03,14.395769635469996,14.533588911181615,13.93846304480981,14.37697696685791,1037600,0.0,0
2001-12-04,14.37697696685791,14.40203425662546,14.189041916756876,14.37697696685791,578700,0.0,0
2001-12-05,14.42708845642148,14.596228397967469,14.37697269691638,14.533584594726562,1370400,0.0,0
2001-12-06,14.53358508784286,14.915717318964546,14.483469326637362,14.690196990966797,509400,0.0,0
2001-12-07,14.596228893209238,14.896924655296232,14.53358508784286,14.690196990966797,1175600,0.0,0
2001-12-10,14.68392858394384,14.68392858394384,14.533581339107327,14.627548217773438,1396900,0.0,0
2001-12-11,14.627557237150013,14.940781155740572,14.627557237150013,14.715259552001953,1376300,0.0,0
2001-12-12,14.815485000610352,15.003419991174903,14.721518102755043,14.815485000610352,1933800,0.0,0
2001-12-13,14.87813317355362,14.940778183781525,14.627554327496185,14.708992004394531,1813400,0.0,0
2001-12-14,14.658877094669814,15.254002934447355,14.658877094669814,15.084861755371094,2133900,0.0,0
2001-12-17,15.210150853045093,15.504580847064055,14.7340504493083,14.840546607971191,1285500,0.0,0
2001-12-18,14.972100053749605,15.09112545339735,14.721521208323447,14.840546607971191,1949800,0.0,0
2001-12-19,14.9595691144341,15.10991759947521,14.408295717081543,14.727784156799316,3143500,0.0,0
2001-12-20,14.727782961811215,14.846808338288715,14.408294548016206,14.771634101867676,3660000,0.0,0
2001-12-21,14.47094308943758,14.759108477431987,14.458413847823671,14.640084266662598,2871400,0.0,0
2001-12-24,14.658870697021484,14.715251065440523,14.596225710461026,14.658870697021484,1578200,0.0,0
2001-12-26,14.721513788166417,14.846803745156075,14.564901939356135,14.596223831176758,2152100,0.0,0
2001-12-27,14.690197189575265,14.972097902097191,14.533585284333968,14.752840995788574,1772400,0.0,0
2001-12-28,14.784161736252388,15.066062403822158,14.658871754096607,14.73404598236084,1977900,0.0,0
2001-12-31,14.784165430621215,15.06606616863428,14.752842329828127,15.034744262695312,1596000,0.0,0
2002-01-02,15.06605972976346,15.160027797128915,14.677663004753539,14.928241729736328,2708100,0.0,0
