Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21,0.0,1.813690724345924,1.7485581845213465,1.7736091613769531,115200,0.0,0.0
1973-02-22,0.0,1.7685990131449425,1.743548035621643,1.743548035621643,178400,0.0,0.0
1973-02-23,0.0,1.7635880824497767,1.7335269219534737,1.7535676956176758,75200,0.0,0.0
1973-02-26,0.0,1.738537390911302,1.6884354488101116,1.7235068082809448,157600,0.0,0.0
1973-02-27,0.0,1.7335272394959182,1.553160243479002,1.5581704378128052,248800,0.0,0.0
1973-02-28,0.0,1.6132828146219254,1.5230993032455444,1.6032624244689941,460800,0.0,0.0
1973-03-01,0.0,1.6633842192686996,1.5431395769119263,1.5431395769119263,287200,0.0,0.0
1973-03-02,0.0,1.5732007026672363,1.462976449614118,1.5732007026672363,338400,0.0,0.0
1973-03-05,0.0,1.6333239760765663,1.5732016211289626,1.6283137798309326,392800,0.0,0.0
1973-03-06,0.0,1.6734044551849365,1.6333229113481718,1.6734044551849365,175200,0.0,0.0
1973-03-07,0.0,1.7184971901519461,1.6834258189243554,1.6984564065933228,280800,0.0,0.0
1973-03-08,0.0,1.733527196701183,1.7084762256505879,1.7235068082809448,185600,0.0,0.0
1973-03-09,0.0,1.7285170024910639,1.7034660314404688,1.7235068082809448,331200,0.0,0.0
1973-03-12,0.0,1.7435481360632894,1.7034665697170068,1.7184971570968628,108000,0.0,0.0
1973-03-13,0.0,1.763588348565074,1.7084762126724156,1.7335271835327148,186400,0.0,0.0
1973-03-14,0.0,1.7986591057038643,1.7635877582388864,1.778618335723877,115200,0.0,0.0
1973-03-15,0.0,1.7986607619307258,1.7635893821716309,1.7635893821716309,63200,0.0,0.0
1973-03-16,0.0,1.773609587558606,1.723507621808363,1.7685993909835815,200800,0.0,0.0
1973-03-19,0.0,1.7685985561720161,1.713486419860707,1.7235068082809448,100000,0.0,0.0
1973-03-20,0.0,1.7235074029124455,1.6734054435254557,1.6884360313415527,131200,0.0,0.0
1973-03-21,0.0,1.7034664473975427,1.5681911706924438,1.5681911706924438,92800,0.0,0.0
1973-03-22,0.0,1.618293009698391,1.5631808638572693,1.6032624244689941,111200,0.0,0.0
1973-03-23,0.0,1.6132825346023125,1.5782111751544363,1.5882315635681152,154400,0.0,0.0
1973-03-26,0.0,1.668395757675171,1.6032631905587227,1.668395757675171,88800,0.0,0.0
1973-03-27,0.0,1.6884358552451555,1.6483542919158936,1.6483542919158936,130400,0.0,0.0
1973-03-28,0.0,1.653363955457036,1.6233027926305446,1.6433435678482056,155200,0.0,0.0
1973-03-29,0.0,1.6734052689966823,1.643344096499736,1.6483542919158936,272000,0.0,0.0
1973-03-30,0.0,1.6483539477765379,1.6182927815556891,1.6383335590362549,103200,0.0,0.0
1973-04-02,0.0,1.6383342591131695,1.6032628835358234,1.6132832765579224,73600,0.0,0.0
1973-04-03,0.0,1.6132822492320067,1.5732007026672363,1.5732007026672363,184800,0.0,0.0
1973-04-04,0.0,1.5732009672349498,1.5481499964191066,1.5531601905822754,143200,0.0,0.0
1973-04-05,0.0,1.5631806321466084,1.533119466143789,1.5581704378128052,66400,0.0,0.0
1973-04-06,0.0,1.5732007026672363,1.157354657057744,1.5732007026672363,49600,0.0,0.0
1973-04-09,0.0,1.6583737134933472,1.573200441199127,1.6583737134933472,94400,0.0,0.0
1973-04-10,0.0,1.6834249843250622,1.62330266345631,1.653363823890686,96000,0.0,0.0
1973-04-11,0.0,1.6583747834335139,1.6132830219504275,1.6233034133911133,87200,0.0,0.0
1973-04-12,0.0,1.628313510636099,1.5230994068719204,1.533119797706604,282400,0.0,0.0
1973-04-13,0.0,1.5531606609756883,1.483017921447754,1.483017921447754,164000,0.0,0.0
1973-04-16,0.0,1.4830173843604133,1.3727931193065988,1.3878237009048462,437600,0.0,0.0
1973-04-17,0.0,1.3577619791030884,1.262568334811728,1.3577619791030884,1050400,0.0,0.0
1973-04-18,0.0,1.4959609086314836,1.3840182556046379,1.4654310941696167,316800,0.065,0.0
1973-04-19,0.0,1.531578779220581,1.4705191601154415,1.531578779220581,110400,0.0,0.0
1973-04-23,0.0,1.5315793656014107,1.4756080266591665,1.5061378479003906,181600,0.0,0.0
1973-04-24,0.0,1.52140240881541,1.4654310827385888,1.4857842922210693,180800,0.0,0.0
1973-04-25,0.0,1.4552547501442128,1.3534886837005615,1.3534886837005615,178400,0.0,0.0
