Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-05-05,0.0,0.7951542270263442,0.7908560633659363,0.7908560633659363,13702400,0.0,0.0
1987-05-06,0.0,0.7951542270263442,0.7865579488937325,0.7908560633659363,8601600,0.0,0.0
1987-05-07,0.0,0.7865587611993154,0.7607699493567149,0.7736643552780151,1852800,0.0,0.0
1987-05-08,0.0,0.773663788520991,0.7435768798079143,0.7564712762832642,1464800,0.0,0.0
1987-05-11,0.0,0.7779621931108875,0.7478752732276917,0.7478752732276917,852800,0.0,0.0
1987-05-12,0.0,0.7564718408968576,0.7263848605393155,0.7306830286979675,684000,0.0,0.0
1987-05-13,0.0,0.7693656476504519,0.7306824594868239,0.7607693672180176,739200,0.0,0.0
1987-05-14,0.0,0.790856266823062,0.7607693594010151,0.7865581512451172,1886400,0.0,0.0
1987-05-15,0.0,0.7865587611993154,0.7693662363670001,0.7736643552780151,509600,0.0,0.0
1987-05-18,0.0,0.7693659145965219,0.7220864295959473,0.7220864295959473,339200,0.0,0.0
1987-05-19,0.0,0.7564715395583775,0.7134901702229077,0.7392789721488953,247200,0.0,0.0
1987-05-20,0.0,0.752173125743866,0.7177881006096153,0.752173125743866,422400,0.0,0.0
1987-05-21,0.0,0.7564712762832642,0.7521731113326683,0.7564712762832642,141600,0.0,0.0
1987-05-22,0.0,0.7693656874992112,0.752173125743866,0.752173125743866,228000,0.0,0.0
1987-05-26,0.0,0.7564712907768122,0.739278729021467,0.752173125743866,77600,0.0,0.0
1987-05-27,0.0,0.765067482840126,0.7521730867855834,0.7607693672180176,266400,0.0,0.0
1987-05-28,0.0,0.7607693920456412,0.7521731113326683,0.7564712762832642,60000,0.0,0.0
1987-05-29,0.0,0.7650677918483412,0.7478752732276917,0.7478752732276917,220800,0.0,0.0
1987-06-01,0.0,0.7521732170544294,0.7349807024002075,0.7349807024002075,92000,0.0,0.0
1987-06-02,0.0,0.7564715233754417,0.7263845556466058,0.7435771226882935,245600,0.0,0.0
1987-06-03,0.0,0.7650678157806395,0.7564715807955322,0.7650678157806396,132800,0.0,0.0
1987-06-04,0.0,0.773663843971895,0.756471330501927,0.7693657279014587,408000,0.0,0.0
1987-06-05,0.0,0.7822603583335876,0.7693659570928595,0.7822603583335876,57600,0.0,0.0
1987-06-08,0.0,0.786558853440445,0.7779625654220581,0.7779625654220581,74400,0.0,0.0
1987-06-09,0.0,0.7822603583335876,0.7779621917945202,0.7822603583335876,64800,0.0,0.0
1987-06-10,0.0,0.7908560633659363,0.7865579488937325,0.7908560633659363,453600,0.0,0.0
1987-06-11,0.0,0.7865581512451173,0.7865581512451173,0.7865581512451172,151200,0.0,0.0
1987-06-12,0.0,0.790856266823062,0.7822600356671725,0.7865581512451172,164000,0.0,0.0
1987-06-15,0.0,0.7865581512451173,0.7779618709010109,0.7865581512451172,106400,0.0,0.0
1987-06-16,0.0,0.7908565930352484,0.7736640744436898,0.7822603583335876,218400,0.0,0.0
1987-06-17,0.0,0.7822606422883004,0.7736643552780151,0.7736643552780151,139200,0.0,0.0
1987-06-18,0.0,0.7865581512451173,0.7650674749789598,0.7865581512451172,166400,0.0,0.0
1987-06-19,0.0,0.7865581512451173,0.7822600356671725,0.7865581512451172,58400,0.0,0.0
1987-06-22,0.0,0.7908560633659363,0.7736635562889173,0.7908560633659363,195200,0.0,0.0
1987-06-23,0.0,0.8123474842117678,0.786558675189172,0.79945307970047,360800,0.0,0.0
1987-06-24,0.0,0.7994525471671684,0.7822600356671725,0.7865581512451172,36800,0.0,0.0
1987-06-25,0.0,0.790856266823062,0.7865581512451173,0.7865581512451172,12800,0.0,0.0
1987-06-26,0.0,0.7951547595743158,0.7822603583335876,0.7822603583335876,132800,0.0,0.0
1987-06-29,0.0,0.795154869556427,0.7822604665322052,0.795154869556427,163200,0.0,0.0
1987-06-30,0.0,0.803751198141486,0.7908567936301881,0.79945307970047,375200,0.0,0.0
1987-07-01,0.0,0.8166458297689587,0.799453302035256,0.8123477101325989,268800,0.0,0.0
1987-07-02,0.0,0.8080492725806488,0.795154869556427,0.795154869556427,34400,0.0,0.0
1987-07-06,0.0,0.8080492781940071,0.7951548750802104,0.8037511110305786,168800,0.0,0.0
1987-07-07,0.0,0.8037511110305786,0.790856707916782,0.8037511110305786,183200,0.0,0.0
1987-07-08,0.0,0.8037511054470788,0.795154869556427,0.795154869556427,331200,0.0,0.0
1987-07-09,0.0,0.799452987501753,0.795154869556427,0.795154869556427,74400,0.0,0.0
1987-07-10,0.0,0.8080492781940071,0.7951548750802104,0.8037511110305786,316800,0.0,0.0
1987-07-13,0.0,0.8123467802398401,0.8037505016190108,0.808048665523529,220800,0.0,0.0
1987-07-14,0.0,0.8080486655235289,0.7951542721863887,0.808048665523529,172800,0.0,0.0
1987-07-15,0.0,0.8080492781940071,0.7994529930553945,0.8037511110305786,223200,0.0,0.0
1987-07-16,0.0,0.8854152917524192,0.8123470696064248,0.8811172246932983,1736000,0.0,0.0
1987-07-17,0.0,0.911204628340399,0.8768195795803957,0.8940121531486511,1768800,0.0,0.0
1987-07-20,0.0,0.9455891960968019,0.85962647930299,0.9198004007339478,1204800,0.0,0.0
1987-07-21,0.0,0.9369928653915525,0.9112040700286983,0.9198004007339478,604800,0.0,0.0
1987-07-22,0.0,0.9455891960968019,0.9069060030525207,0.9198004007339478,376800,0.0,0.0
1987-07-23,0.0,0.9326947984153748,0.9112040700286983,0.9198004007339478,147200,0.0,0.0
1987-07-24,0.0,0.9455900192260742,0.902608623414174,0.9455900192260742,604800,0.0,0.0
1987-07-27,0.0,0.9412910250240617,0.9283966274209923,0.9326947927474976,802400,0.0,0.0
1987-07-28,0.0,1.0057626962661743,0.9198001054458194,1.0057626962661743,1824000,0.0,0.0
1987-07-29,0.0,1.0014650590910732,0.9799744246754343,0.9971669912338257,408800,0.0,0.0
1987-07-30,0.0,0.9971670830183553,0.979974514877469,0.9885707497596741,214400,0.0,0.0
1987-07-31,0.0,1.0057626962661743,0.9842720731551895,1.0057626962661743,1058400,0.0,0.0
1987-08-03,0.0,1.0487437953647372,1.0014642978612187,1.0315512418746948,1037600,0.0,0.0
1987-08-04,0.0,1.0788317387327768,1.0401485278016036,1.0573410987854004,1436000,0.0,0.0
1987-08-05,0.0,1.0573405071541115,1.040147945790354,1.0444461107254028,389600,0.0,0.0
1987-08-06,0.0,1.048744470466822,1.02725374017607,1.040148138999939,232800,0.0,0.0
1987-08-07,0.0,1.0315524900563828,0.9971674398466739,1.0229562520980835,400800,0.0,0.0
1987-08-10,0.0,1.0401474694315196,1.0229550143178698,1.0315512418746948,475200,0.0,0.0
1987-08-11,0.0,1.0315512418746948,1.0229550143178698,1.0315512418746948,259200,0.0,0.0
1987-08-12,0.0,1.0272543218889774,1.0143599157632726,1.0229562520980835,470400,0.0,0.0
1987-08-13,0.0,1.113216044462639,1.0315515166058684,1.100321650505066,2546400,0.0,0.0
1987-08-14,0.0,1.169091820716858,1.091725448058174,1.169091820716858,1385600,0.0,0.0
1987-08-17,0.0,1.2034769796331486,1.1647937920561162,1.1991788148880005,588000,0.0,0.0
1987-08-18,0.0,1.2034776543091417,1.177688848133778,1.1948813199996948,440000,0.0,0.0
1987-08-19,0.0,1.1991788148880005,1.173390023169979,1.1991788148880005,936800,0.0,0.0
1987-08-20,0.0,1.2378619203937793,1.1991787353814736,1.2292656898498535,447200,0.0,0.0
1987-08-21,0.0,1.2808433316367607,1.2378619800914419,1.2765451669692993,441600,0.0,0.0
1987-08-24,0.0,1.2980359099212728,1.2679490496810832,1.2894396781921387,368000,0.0,0.0
1987-08-25,0.0,1.4097886737008003,1.2937389989918586,1.3582110404968262,1443200,0.0,0.0
1987-08-26,0.0,1.4011913446696453,1.3582100796569634,1.3711044788360596,824000,0.0,0.0
1987-08-27,0.0,1.3668064751610889,1.3066326379776,1.3066326379776,564800,0.0,0.0
1987-08-28,0.0,1.2980357247681762,1.207774960169611,1.2550544738769531,660800,0.0,0.0
1987-08-31,0.0,1.3109305418956414,1.2636511113383981,1.3023343086242676,524000,0.0,0.0
1987-09-01,0.0,1.323825033653816,1.2722474336624146,1.2722474336624146,386400,0.0,0.0
1987-09-02,0.0,1.2765448828601482,1.2550542610586795,1.2593523263931274,446400,0.0,0.0
1987-09-03,0.0,1.2851419042285952,1.23356430140502,1.237862467765808,586400,0.0,0.0
1987-09-04,0.0,1.2464582920074463,1.2292658289738128,1.2464582920074463,180000,0.0,0.0
1987-09-08,0.0,1.2550546059441128,1.1905826244465803,1.2163714170455933,360000,0.0,0.0
1987-09-09,0.0,1.2206694835611378,1.2120732521536122,1.2163714170455933,120000,0.0,0.0
1987-09-10,0.0,1.2206694835611378,1.2120732521536122,1.2163714170455933,156800,0.0,0.0
1987-09-11,0.0,1.2894396781921387,1.2249676942825318,1.2894396781921387,304800,0.0,0.0
1987-09-14,0.0,1.3195268109837937,1.2808436155319214,1.2808436155319214,326400,0.0,0.0
1987-09-15,0.0,1.2851413298255239,1.2550544738769531,1.2550544738769531,158400,0.0,0.0
1987-09-16,0.0,1.280843635547646,1.242160439491272,1.242160439491272,187200,0.0,0.0
1987-09-17,0.0,1.2550544738769531,1.2421600789343008,1.2550544738769531,57600,0.0,0.0
1987-09-18,0.0,1.2636517700396086,1.2249685525894165,1.2249685525894165,122400,0.0,0.0
1987-09-21,0.0,1.2292661914430694,1.1862848244323503,1.1905829906463623,624800,0.0,0.0
1987-09-22,0.0,1.1905827072747421,1.1604957476906155,1.1862845420837402,572000,0.0,0.0
1987-09-23,0.0,1.2163722090572069,1.199179636671188,1.2120740413665771,144800,0.0,0.0
1987-09-24,0.0,1.242160439491272,1.2120734764330519,1.242160439491272,74400,0.0,0.0
1987-09-25,0.0,1.2679486538148426,1.250756097347822,1.2593523263931274,84000,0.0,0.0
1987-09-28,0.0,1.280843765911958,1.2679493659141077,1.2722474336624146,573600,0.0,0.0
1987-09-29,0.0,1.2722467191492906,1.2593523263931274,1.2593523263931274,87200,0.0,0.0
1987-09-30,0.0,1.2593531028168077,1.2206699006991262,1.237862467765808,249600,0.0,0.0
1987-10-01,0.0,1.2292664604845056,1.1948813199996948,1.1948813199996948,309600,0.0,0.0
1987-10-02,0.0,1.2077750460018633,1.1862844190289898,1.1991788148880005,197600,0.0,0.0
1987-10-05,0.0,1.2077746097636268,1.151898980140686,1.151898980140686,943200,0.0,0.0
1987-10-06,0.0,1.16479435841989,1.1518999562911698,1.1561980247497559,420000,0.0,0.0
1987-10-07,0.0,1.1862843807664865,1.1604955898802587,1.169091820716858,449600,0.0,0.0
1987-10-08,0.0,1.1647943792656037,1.12611117218715,1.1304092407226562,393600,0.0,0.0
1987-10-09,0.0,1.1304089413267828,1.104620143438138,1.108918309211731,91200,0.0,0.0
1987-10-12,0.0,1.1132164749853242,1.0960239102674085,1.108918309211731,104000,0.0,0.0
1987-10-13,0.0,1.1046200814967795,1.0874276161193848,1.0874276161193848,89600,0.0,0.0
1987-10-14,0.0,1.0831294568441938,1.074533224105835,1.074533224105835,392000,0.0,0.0
