Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-08-03,11.373476028442383,13.117213818178689,11.363680462530448,12.637195587158203,6608700,0.0,0
2007-08-06,12.7351593067914,12.960473215319764,11.824105303577692,12.44127082824707,796500,0.0,0
2007-08-07,12.382493516421972,12.637195988897158,12.117993609232036,12.343308448791504,450100,0.0,0
2007-08-08,12.39228847351756,12.735158499115075,12.26493771066259,12.617603302001953,225500,0.0,0
2007-08-09,12.196363797042162,12.833122316587929,12.020031459068166,12.67638111114502,131900,0.0,0
2007-08-10,12.460863668108878,12.931084480294338,12.353104031298763,12.549030303955078,236000,0.0,0
2007-08-13,12.646990716115523,12.940879149260413,12.63719421702006,12.803730964660645,240400,0.0,0
2007-08-14,13.175991773698499,13.215176842531042,12.549030672377814,12.744956016540527,45600,0.0,0
2007-08-15,12.725361999127568,12.833121630498841,12.343307842071336,12.617603302001953,298900,0.0,0
2007-08-16,12.343308624896107,12.470659395827788,12.245345487299423,12.44127082824707,78900,0.0,0
2007-08-17,12.235548615350126,12.735158920288086,12.235548615350126,12.735158920288086,297300,0.0,0
2007-08-20,12.627400701671743,12.627400701671743,12.19636401396729,12.490252494812012,88600,0.0,0
2007-08-21,12.441270255234368,12.735158720242957,12.304122990010523,12.637195587158203,280800,0.0,0
2007-08-22,12.725363462083331,12.725363462083331,12.245346118458734,12.372697830200195,158900,0.0,0
2007-08-23,12.255141423468146,12.725362220085346,12.245344923310535,12.637195587158203,351400,0.0,0
2007-08-24,12.568621563374784,12.73515832388836,12.509844432749784,12.725361824035645,40200,0.0,0
2007-08-27,12.725361671149729,12.833121299743652,12.343307523940393,12.833121299743652,104900,0.0,0
2007-08-28,12.89189931112669,12.931084378500344,12.500048637390137,12.500048637390137,17800,0.0,0
2007-08-29,12.500048279843638,12.931084008624667,12.500048279843638,12.509844779968262,47400,0.0,0
2007-08-30,12.353103316890639,12.588214643632051,12.284529685974123,12.284529685974121,38100,0.0,0
2007-08-31,12.43147277832031,12.558824467626039,12.274732525096523,12.431472778320312,22600,0.0,0
2007-09-04,12.421678824016338,13.518861673110687,12.245345549149947,13.469880104064941,154200,0.0,0
2007-09-05,13.489472721783144,14.694414241116787,12.833122144273606,14.253582000732422,451200,0.0,0
2007-09-06,14.233989856503694,14.478896775259587,13.665805879729682,14.204601287841797,73600,0.0,0
2007-09-07,14.204601287841799,14.400526635997362,13.959694369085906,14.204601287841797,93800,0.0,0
2007-09-10,14.233988394767053,14.978505575546949,14.204599829123168,14.527876853942871,358900,0.0,0
2007-09-11,14.537672377259389,15.62505857548865,14.537672377259389,14.890337944030762,126600,0.0,0
2007-09-12,14.978504810610293,15.1842266281028,14.792375992043553,14.909931182861328,216000,0.0,0
2007-09-13,15.027486832536901,15.243005156073052,14.90993163812963,15.233208656311035,459700,0.0,0
2007-09-14,15.23320968556516,15.674041927939314,15.154839550665121,15.566283226013184,210200,0.0,0
2007-09-17,15.517299936639837,15.576077064171244,15.331170186217323,15.380151748657227,517600,0.0,0
2007-09-18,15.2723934113366,15.585873923397521,14.939319900149059,15.086263656616211,391600,0.0,0
2007-09-19,14.988301117629188,15.380151748657227,14.694412677235361,15.380151748657227,72100,0.0,0
2007-09-20,15.41933712196723,15.585873877065941,15.33117049465078,15.52709674835205,44200,0.0,0
2007-09-21,15.61526372007424,15.987522324645086,15.429134884911667,15.801392555236816,489600,0.0,0
2007-09-24,15.899354253766244,16.105077005262324,15.693633370761384,15.840577125549316,214700,0.0,0
2007-09-25,15.81118831893664,15.81118831893664,15.3311710357666,15.331171035766602,67900,0.0,0
2007-09-26,15.674041945320225,16.056096119820157,15.674041945320225,15.772005081176758,301100,0.0,0
2007-09-27,15.840578557991787,16.046299459599716,14.841357945489714,15.105857849121094,203200,0.0,0
