Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-03-10,24.310128984477135,24.543879624536398,23.920543593611477,24.169878005981445,64599900,0.0,0
2011-03-11,23.764710441256394,24.380256113578845,23.764710441256394,24.2477970123291,9531600,0.0,0
2011-03-14,24.12313115435238,24.19325665658078,23.819254968796386,24.08417320251465,8663800,0.0,0
2011-03-15,23.679005055134194,24.543885298358862,23.655630877415042,24.419218063354492,7121200,0.0,0
2011-03-16,24.349090576171875,24.894510799538345,24.24779901328124,24.349090576171875,6157900,0.0,0
2011-03-17,24.575053666634556,24.878929876284463,24.465968717768632,24.863346099853516,3332400,0.0,0
2011-03-18,25.01917696081055,25.77497365130174,24.855550306296294,25.759389877319336,5463200,0.0,0
2011-03-21,26.016511968506656,26.016511968506656,24.93346505571705,25.128257751464844,3823500,0.0,0
2011-03-22,25.221764030755963,25.23734780718067,24.458176819754026,24.83218002319336,3943900,0.0,0
2011-03-23,24.699721116527524,25.463308334350586,24.543886323189835,25.463308334350586,4216300,0.0,0
2011-03-24,25.346426913798908,25.67368021787288,25.323052739329672,25.471094131469727,2125600,0.0,0
2011-03-25,25.48667704545822,25.790553192511183,25.38538697797445,25.67367935180664,3026600,0.0,0
2011-03-28,25.61134624250414,25.798348563335757,25.51784656823886,25.743806838989258,2098300,0.0,0
2011-03-29,26.05546996461133,26.499597074008634,25.751593834213242,26.406097412109375,5137300,0.0,0
2011-03-30,26.93593879546872,26.93593879546872,26.437269876148807,26.678813934326172,3049500,0.0,0
2011-03-31,26.491809325499105,26.577518595943875,26.2346815141648,26.39051628112793,1960600,0.0,0
2011-04-01,26.406098463586552,26.56972362150089,26.226889532685025,26.28922462463379,1822100,0.0,0
2011-04-04,26.39051877215102,26.39051877215102,25.954184950229497,26.234683990478516,2648000,0.0,0
2011-04-05,26.25805655770539,26.53076514881881,25.907429103201913,26.50739097595215,3607100,0.0,0
2011-04-06,26.29701764841664,26.647645144855744,25.89964180065304,25.94639015197754,2718500,0.0,0
2011-04-07,25.93080481016725,26.374931954713194,25.59576110852018,26.226890563964844,1946900,0.0,0
2011-04-08,26.11780817872652,26.48401944240353,25.704848564657397,25.845096588134766,2339800,0.0,0
2011-04-11,25.977557433473343,25.977557433473343,23.990672270519564,25.026968002319336,15028000,0.0,0
2011-04-12,25.019175951699026,25.39317759528897,24.411422166252542,24.567256927490234,3848800,0.0,0
2011-04-13,24.933469469394193,25.284096978267787,24.69971878757886,24.980220794677734,3969800,0.0,0
2011-04-14,24.84775643254729,25.323051097953925,24.769840541166182,25.04254913330078,1565900,0.0,0
2011-04-15,25.16721927488819,25.229554373095738,24.847759327327203,24.917884826660156,3072800,0.0,0
2011-04-18,24.79321584316171,25.354219798015176,23.95950328375496,24.99580192565918,2911100,0.0,0
2011-04-19,25.774975178426285,25.790555981030856,24.668550938529663,24.730884552001953,3838100,0.0,0
2011-04-20,24.933467159102108,25.08150855033095,24.271171640458366,24.660757064819336,3866100,0.0,0
2011-04-21,24.78542714432483,24.917886263351992,24.364675610218363,24.465967178344727,1462000,0.0,0
2011-04-25,24.590634409646686,24.62180196054749,24.232216491191203,24.465967178344727,732700,0.0,0
2011-04-26,24.42700709621272,24.98800958816082,24.2789642146422,24.933467864990234,1800000,0.0,0
2011-04-27,25.13605082770524,25.712638576319996,25.128260426858176,25.439929962158203,3354500,0.0,0
2011-04-28,25.330842673761822,25.704847292190514,25.128259563388745,25.377593994140625,1600000,0.0,0
2011-04-29,25.323050204092123,25.603552158844014,24.956838988465975,25.556800842285156,1233900,0.0,0
